timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
141,2016-11-28,20,10,101,36.56276242095645,0.13658802990964727,2016-10-27,21.02462379531105,0.7815345835918462,10,20
142,2016-12-31,20,10,82,36.50724411010742,0.06366569325933198,2016-11-29,19.225134198258562,0.49071655829089483,10,20
143,2017-02-03,20,10,78,36.46085871182955,0.05579945811370153,2017-01-01,17.77542312328632,0.530643831252535,10,20
144,2017-03-09,20,10,63,36.426031869555274,0.05162316852491318,2017-02-04,17.001174593728685,0.31338920792982217,10,20
145,2017-04-11,20,10,75,36.37029307047526,0.10899974488809815,2017-03-10,16.80493334452311,0.49546592069832346,10,20
146,2017-05-14,20,10,67,36.403776140355355,0.11779123036327734,2017-04-12,18.272417922518148,0.8013091817067898,10,20
147,2017-06-16,20,10,68,36.48382366404814,0.1339127942283998,2017-05-15,19.777926529155057,0.7949327675018978,10,20
148,2017-07-19,20,10,41,36.574292717910396,0.09854436284967778,2017-06-17,21.660829264943192,0.6012277437801411,10,20
149,2017-08-21,20,10,65,36.738953810471756,0.13451292019566505,2017-07-20,22.64684618436373,0.4240412444590348,10,20
150,2017-09-23,20,10,88,36.732454560019754,0.16782683464430298,2017-08-22,22.925806890834462,0.6258017378006232,10,20
151,2017-10-26,20,10,80,36.76383767127991,0.1599181881878899,2017-09-24,22.660750031471252,0.5253742905511665,10,20
152,2017-11-28,20,10,94,36.70108527325569,0.20963474403621993,2017-10-27,21.515893692665912,1.0315564641174568,10,20
153,2017-12-31,20,10,90,36.66721115112305,0.14304164692943228,2017-11-29,19.778988795810275,0.6821783115202376,10,20
154,2018-02-03,20,10,68,36.601837887483484,0.18372818624520904,2018-01-01,18.530264742234174,0.981385911997938,10,20
155,2018-03-09,20,10,102,36.42187305525238,0.1480526643256908,2018-02-04,16.79677449020685,0.7938653072510408,10,20
156,2018-04-11,20,10,137,36.42734310400747,0.17491167231289362,2018-03-10,17.030226296752037,0.9712580067789879,10,20
157,2018-05-14,20,10,36,36.342277950710724,0.24006151466718528,2018-04-12,16.933916595247055,1.3722158678211078,10,20
